id,repo_id,lock_version,json_schema_version,"barcode","ils_holding_id","ils_item_id","exported_to_ils","indicator","created_by","last_modified_by","create_time","system_mtime","user_mtime",type_id,"created_for_collection"
8709,12,1,1,NULL,NULL,NULL,NULL,"220/13","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8710,12,1,1,NULL,NULL,NULL,NULL,"220/14","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8711,12,1,1,NULL,NULL,NULL,NULL,"230/28","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8712,12,1,1,NULL,NULL,NULL,NULL,"220/15","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8713,12,1,1,NULL,NULL,NULL,NULL,"230/29","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8714,12,1,1,NULL,NULL,NULL,NULL,"230/30","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8715,12,1,1,NULL,NULL,NULL,NULL,"220/16","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8716,12,1,1,NULL,NULL,NULL,NULL,"220/17","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8717,12,1,1,NULL,NULL,NULL,NULL,"220/18","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8718,12,1,1,NULL,NULL,NULL,NULL,"220/19","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8719,12,1,1,NULL,NULL,NULL,NULL,"230/31","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8720,12,1,1,NULL,NULL,NULL,NULL,"220/20","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8721,12,1,1,NULL,NULL,NULL,NULL,"220/21","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8722,12,1,1,NULL,NULL,NULL,NULL,"220/22","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8723,12,1,1,NULL,NULL,NULL,NULL,"220/23","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8724,12,1,1,NULL,NULL,NULL,NULL,"220/24","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8725,12,1,1,NULL,NULL,NULL,NULL,"220/25","admin","admin","2017-02-15 00:20:51","2017-07-13 22:14:18","2017-02-15 00:20:51",6915,NULL
8726,12,2,1,NULL,NULL,NULL,NULL,"220/26","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8727,12,1,1,NULL,NULL,NULL,NULL,"220/27","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8728,12,1,1,NULL,NULL,NULL,NULL,"220/28","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8729,12,1,1,NULL,NULL,NULL,NULL,"220/29","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8730,12,1,1,NULL,NULL,NULL,NULL,"230/32","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8731,12,1,1,NULL,NULL,NULL,NULL,"231/20","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8732,12,1,1,NULL,NULL,NULL,NULL,"220/30","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8733,12,1,1,NULL,NULL,NULL,NULL,"220/31","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8734,12,1,1,NULL,NULL,NULL,NULL,"230/33","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8735,12,1,1,NULL,NULL,NULL,NULL,"220/32","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8736,12,1,1,NULL,NULL,NULL,NULL,"220/33","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8737,12,1,1,NULL,NULL,NULL,NULL,"230/34","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8738,12,1,1,NULL,NULL,NULL,NULL,"220/34","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8739,12,1,1,NULL,NULL,NULL,NULL,"220/35","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8740,12,1,1,NULL,NULL,NULL,NULL,"220/36","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8741,12,1,1,NULL,NULL,NULL,NULL,"220/37","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8742,12,1,1,NULL,NULL,NULL,NULL,"230/35","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8743,12,1,1,NULL,NULL,NULL,NULL,"220/39","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8744,12,1,1,NULL,NULL,NULL,NULL,"220/40","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8745,12,1,1,NULL,NULL,NULL,NULL,"220/41","admin","admin","2017-02-15 00:20:52","2017-07-13 22:14:18","2017-02-15 00:20:52",6915,NULL
8746,12,1,1,NULL,NULL,NULL,NULL,"221/1","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8747,12,1,1,NULL,NULL,NULL,NULL,"221/2","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8748,12,1,1,NULL,NULL,NULL,NULL,"230/36","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8749,12,1,1,NULL,NULL,NULL,NULL,"221/3","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8750,12,1,1,NULL,NULL,NULL,NULL,"230/37","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8751,12,1,1,NULL,NULL,NULL,NULL,"230/38","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8752,12,1,1,NULL,NULL,NULL,NULL,"221/4","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8753,12,1,1,NULL,NULL,NULL,NULL,"230/39","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8754,12,1,1,NULL,NULL,NULL,NULL,"221/5","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8755,12,1,1,NULL,NULL,NULL,NULL,"221/6","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8756,12,1,1,NULL,NULL,NULL,NULL,"221/7","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8757,12,1,1,NULL,NULL,NULL,NULL,"230/40","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8758,12,1,1,NULL,NULL,NULL,NULL,"221/8","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8759,12,1,1,NULL,NULL,NULL,NULL,"221/9","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8760,12,1,1,NULL,NULL,NULL,NULL,"221/10","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8761,12,1,1,NULL,NULL,NULL,NULL,"221/11","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8762,12,1,1,NULL,NULL,NULL,NULL,"221/12","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8763,12,1,1,NULL,NULL,NULL,NULL,"231/1","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8764,12,1,1,NULL,NULL,NULL,NULL,"231/2","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8765,12,1,1,NULL,NULL,NULL,NULL,"221/13","admin","admin","2017-02-15 00:20:53","2017-07-13 22:14:18","2017-02-15 00:20:53",6915,NULL
8766,12,1,1,NULL,NULL,NULL,NULL,"231/3","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8767,12,1,1,NULL,NULL,NULL,NULL,"221/14","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8768,12,1,1,NULL,NULL,NULL,NULL,"221/15","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8769,12,1,1,NULL,NULL,NULL,NULL,"231/4","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8770,12,1,1,NULL,NULL,NULL,NULL,"221/16","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8771,12,1,1,NULL,NULL,NULL,NULL,"231/5","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8772,12,1,1,NULL,NULL,NULL,NULL,"221/17","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8773,12,1,1,NULL,NULL,NULL,NULL,"231/6","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8774,12,1,1,NULL,NULL,NULL,NULL,"221/18","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8775,12,1,1,NULL,NULL,NULL,NULL,"221/19","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8776,12,1,1,NULL,NULL,NULL,NULL,"221/20","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8777,12,1,1,NULL,NULL,NULL,NULL,"221/21","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8778,12,1,1,NULL,NULL,NULL,NULL,"221/22","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8779,12,1,1,NULL,NULL,NULL,NULL,"221/23","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8780,12,1,1,NULL,NULL,NULL,NULL,"231/8","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8781,12,1,1,NULL,NULL,NULL,NULL,"221/24","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8782,12,1,1,NULL,NULL,NULL,NULL,"221/25","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8783,12,1,1,NULL,NULL,NULL,NULL,"231/9","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8784,12,1,1,NULL,NULL,NULL,NULL,"221/26","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8785,12,1,1,NULL,NULL,NULL,NULL,"221/27","admin","admin","2017-02-15 00:20:54","2017-07-13 22:14:18","2017-02-15 00:20:54",6915,NULL
8786,12,1,1,NULL,NULL,NULL,NULL,"231/10","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8787,12,1,1,NULL,NULL,NULL,NULL,"221/28","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8788,12,1,1,NULL,NULL,NULL,NULL,"221/29","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8789,12,1,1,NULL,NULL,NULL,NULL,"221/30","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8790,12,1,1,NULL,NULL,NULL,NULL,"221/31","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8791,12,1,1,NULL,NULL,NULL,NULL,"221/32","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8792,12,1,1,NULL,NULL,NULL,NULL,"221/33","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8793,12,1,1,NULL,NULL,NULL,NULL,"221/34","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8794,12,1,1,NULL,NULL,NULL,NULL,"220/38","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8795,12,1,1,NULL,NULL,NULL,NULL,"222/1","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8796,12,1,1,NULL,NULL,NULL,NULL,"222/2","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8797,12,1,1,NULL,NULL,NULL,NULL,"222/3","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8798,12,1,1,NULL,NULL,NULL,NULL,"222/4","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8799,12,1,1,NULL,NULL,NULL,NULL,"231/11","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8800,12,1,1,NULL,NULL,NULL,NULL,"231/12","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8801,12,1,1,NULL,NULL,NULL,NULL,"231/13","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8802,12,1,1,NULL,NULL,NULL,NULL,"231/14","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8803,12,1,1,NULL,NULL,NULL,NULL,"222/15","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8804,12,1,1,NULL,NULL,NULL,NULL,"222/16","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8805,12,1,1,NULL,NULL,NULL,NULL,"222/5","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8806,12,1,1,NULL,NULL,NULL,NULL,"222/6","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8807,12,1,1,NULL,NULL,NULL,NULL,"222/7","admin","admin","2017-02-15 00:20:55","2017-07-13 22:14:18","2017-02-15 00:20:55",6915,NULL
8808,12,1,1,NULL,NULL,NULL,NULL,"222/8","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8809,12,1,1,NULL,NULL,NULL,NULL,"222/9","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8810,12,1,1,NULL,NULL,NULL,NULL,"222/10","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8811,12,1,1,NULL,NULL,NULL,NULL,"222/11","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8812,12,1,1,NULL,NULL,NULL,NULL,"222/12","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8813,12,1,1,NULL,NULL,NULL,NULL,"222/13","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8814,12,1,1,NULL,NULL,NULL,NULL,"222/14","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8815,12,1,1,NULL,NULL,NULL,NULL,"222/17","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8816,12,1,1,NULL,NULL,NULL,NULL,"231/15","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8817,12,1,1,NULL,NULL,NULL,NULL,"222/18","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8818,12,1,1,NULL,NULL,NULL,NULL,"222/19","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8819,12,1,1,NULL,NULL,NULL,NULL,"222/20","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8820,12,1,1,NULL,NULL,NULL,NULL,"222/21","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8821,12,1,1,NULL,NULL,NULL,NULL,"222/22","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8822,12,1,1,NULL,NULL,NULL,NULL,"222/23","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8823,12,1,1,NULL,NULL,NULL,NULL,"222/24","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8824,12,1,1,NULL,NULL,NULL,NULL,"222/25","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8825,12,1,1,NULL,NULL,NULL,NULL,"222/26","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8826,12,1,1,NULL,NULL,NULL,NULL,"222/27","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8827,12,1,1,NULL,NULL,NULL,NULL,"222/28","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8828,12,1,1,NULL,NULL,NULL,NULL,"222/29","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8829,12,1,1,NULL,NULL,NULL,NULL,"231/16","admin","admin","2017-02-15 00:20:56","2017-07-13 22:14:18","2017-02-15 00:20:56",6915,NULL
8830,12,1,1,NULL,NULL,NULL,NULL,"231/17","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8831,12,1,1,NULL,NULL,NULL,NULL,"231/18","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8832,12,1,1,NULL,NULL,NULL,NULL,"231/19","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8833,12,1,1,NULL,NULL,NULL,NULL,"222/30","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8834,12,1,1,NULL,NULL,NULL,NULL,"222/31","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8835,12,1,1,NULL,NULL,NULL,NULL,"222/32","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8836,12,1,1,NULL,NULL,NULL,NULL,"231/21","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8837,12,1,1,NULL,NULL,NULL,NULL,"231/22","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8838,12,1,1,NULL,NULL,NULL,NULL,"222/33","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8839,12,1,1,NULL,NULL,NULL,NULL,"222/34","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8840,12,1,1,NULL,NULL,NULL,NULL,"222/35","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8841,12,1,1,NULL,NULL,NULL,NULL,"231/23","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8842,12,1,1,NULL,NULL,NULL,NULL,"222/36","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8843,12,1,1,NULL,NULL,NULL,NULL,"231/24","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8844,12,1,1,NULL,NULL,NULL,NULL,"231/25","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8845,12,1,1,NULL,NULL,NULL,NULL,"231/26","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8846,12,1,1,NULL,NULL,NULL,NULL,"222/37","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8847,12,1,1,NULL,NULL,NULL,NULL,"222/38","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8848,12,1,1,NULL,NULL,NULL,NULL,"222/39","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8849,12,1,1,NULL,NULL,NULL,NULL,"222/40","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8850,12,1,1,NULL,NULL,NULL,NULL,"222/41","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8851,12,1,1,NULL,NULL,NULL,NULL,"222/42","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8852,12,2,1,NULL,NULL,NULL,NULL,"232/3","admin","admin","2017-02-15 00:20:57","2017-07-13 22:14:18","2017-02-15 00:20:57",6915,NULL
8853,12,1,1,NULL,NULL,NULL,NULL,"225/8","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8854,12,1,1,NULL,NULL,NULL,NULL,"231/31","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8855,12,1,1,NULL,NULL,NULL,NULL,"231/32","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8856,12,1,1,NULL,NULL,NULL,NULL,"231/33","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8857,12,1,1,NULL,NULL,NULL,NULL,"225/10","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8858,12,1,1,NULL,NULL,NULL,NULL,"225/11","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8859,12,1,1,NULL,NULL,NULL,NULL,"225/12","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8860,12,1,1,NULL,NULL,NULL,NULL,"231/34","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8861,12,1,1,NULL,NULL,NULL,NULL,"231/35","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8862,12,1,1,NULL,NULL,NULL,NULL,"231/36","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8863,12,1,1,NULL,NULL,NULL,NULL,"231/37","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8864,12,1,1,NULL,NULL,NULL,NULL,"225/13","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8865,12,1,1,NULL,NULL,NULL,NULL,"225/14","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8866,12,1,1,NULL,NULL,NULL,NULL,"231/38","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8867,12,1,1,NULL,NULL,NULL,NULL,"225/15","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8868,12,2,1,NULL,NULL,NULL,NULL,"225/16","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8869,12,1,1,NULL,NULL,NULL,NULL,"225/17","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8870,12,1,1,NULL,NULL,NULL,NULL,"225/18","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8871,12,1,1,NULL,NULL,NULL,NULL,"225/19","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8872,12,1,1,NULL,NULL,NULL,NULL,"225/20","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8873,12,1,1,NULL,NULL,NULL,NULL,"231/39","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8874,12,1,1,NULL,NULL,NULL,NULL,"231/40","admin","admin","2017-02-15 00:20:58","2017-07-13 22:14:18","2017-02-15 00:20:58",6915,NULL
8875,12,1,1,NULL,NULL,NULL,NULL,"231/41","admin","admin","2017-02-15 00:20:59","2017-07-13 22:14:18","2017-02-15 00:20:59",6915,NULL
8876,12,1,1,NULL,NULL,NULL,NULL,"225/21","admin","admin","2017-02-15 00:20:59","2017-07-13 22:14:18","2017-02-15 00:20:59",6915,NULL
8877,12,1,1,NULL,NULL,NULL,NULL,"232/1","admin","admin","2017-02-15 00:20:59","2017-07-13 22:14:18","2017-02-15 00:20:59",6915,NULL
