id,agent_person_id,agent_software_id,agent_family_id,agent_corporate_entity_id,accession_id,archival_object_id,digital_object_id,digital_object_component_id,event_id,resource_id,aspace_relationship_position,"created_by","last_modified_by","create_time","system_mtime","user_mtime",role_id,relator_id,"title",suppressed,rights_statement_id
3724,726,NULL,NULL,NULL,NULL,55072,NULL,NULL,NULL,NULL,2,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3725,NULL,NULL,NULL,250,NULL,55072,NULL,NULL,NULL,NULL,3,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3726,707,NULL,NULL,NULL,NULL,55073,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3727,707,NULL,NULL,NULL,NULL,55074,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3728,707,NULL,NULL,NULL,NULL,55075,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3729,707,NULL,NULL,NULL,NULL,55076,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3730,NULL,NULL,30,NULL,NULL,55076,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3731,707,NULL,NULL,NULL,NULL,55077,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3732,707,NULL,NULL,NULL,NULL,55078,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:00","2017-03-23 15:25:00","2017-03-23 15:25:00",880,NULL,NULL,0,NULL
3733,707,NULL,NULL,NULL,NULL,55079,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3734,NULL,NULL,30,NULL,NULL,55079,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3735,707,NULL,NULL,NULL,NULL,55080,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3736,NULL,NULL,30,NULL,NULL,55080,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3737,NULL,NULL,30,NULL,NULL,55081,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3738,707,NULL,NULL,NULL,NULL,55082,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3739,707,NULL,NULL,NULL,NULL,55083,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3740,707,NULL,NULL,NULL,NULL,55084,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3741,707,NULL,NULL,NULL,NULL,55085,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3742,707,NULL,NULL,NULL,NULL,55086,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3743,NULL,NULL,30,NULL,NULL,55086,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3744,707,NULL,NULL,NULL,NULL,55087,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3745,NULL,NULL,30,NULL,NULL,55087,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3746,707,NULL,NULL,NULL,NULL,55088,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3747,NULL,NULL,30,NULL,NULL,55088,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3748,707,NULL,NULL,NULL,NULL,55089,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3749,707,NULL,NULL,NULL,NULL,55090,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3750,707,NULL,NULL,NULL,NULL,55091,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3751,NULL,NULL,30,NULL,NULL,55091,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3752,NULL,NULL,NULL,251,NULL,55092,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3753,708,NULL,NULL,NULL,NULL,55093,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3754,707,NULL,NULL,NULL,NULL,55094,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3755,707,NULL,NULL,NULL,NULL,55095,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3756,NULL,NULL,30,NULL,NULL,55095,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3757,707,NULL,NULL,NULL,NULL,55096,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3758,NULL,NULL,30,NULL,NULL,55096,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:01","2017-03-23 15:25:01","2017-03-23 15:25:01",880,NULL,NULL,0,NULL
3759,707,NULL,NULL,NULL,NULL,55097,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3760,707,NULL,NULL,NULL,NULL,55098,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3761,707,NULL,NULL,NULL,NULL,55099,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3762,707,NULL,NULL,NULL,NULL,55100,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3763,NULL,NULL,30,NULL,NULL,55100,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3764,727,NULL,NULL,NULL,NULL,55101,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3765,707,NULL,NULL,NULL,NULL,55102,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3766,707,NULL,NULL,NULL,NULL,55103,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3767,NULL,NULL,30,NULL,NULL,55103,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3768,708,NULL,NULL,NULL,NULL,55106,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3769,728,NULL,NULL,NULL,NULL,55107,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3770,NULL,NULL,30,NULL,NULL,55107,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3771,729,NULL,NULL,NULL,NULL,55107,NULL,NULL,NULL,NULL,2,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3772,730,NULL,NULL,NULL,NULL,55108,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3773,728,NULL,NULL,NULL,NULL,55109,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3774,NULL,NULL,30,NULL,NULL,55109,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3775,729,NULL,NULL,NULL,NULL,55109,NULL,NULL,NULL,NULL,2,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3776,708,NULL,NULL,NULL,NULL,55110,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3777,707,NULL,NULL,NULL,NULL,55110,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3778,NULL,NULL,30,NULL,NULL,55110,NULL,NULL,NULL,NULL,2,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3779,707,NULL,NULL,NULL,NULL,55111,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3780,NULL,NULL,30,NULL,NULL,55111,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3781,NULL,NULL,NULL,248,NULL,55111,NULL,NULL,NULL,NULL,2,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3782,707,NULL,NULL,NULL,NULL,55112,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3783,NULL,NULL,30,NULL,NULL,55112,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3784,NULL,NULL,NULL,248,NULL,55112,NULL,NULL,NULL,NULL,2,"admin","admin","2017-03-23 15:25:02","2017-03-23 15:25:02","2017-03-23 15:25:02",880,NULL,NULL,0,NULL
3785,707,NULL,NULL,NULL,NULL,55113,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3786,NULL,NULL,30,NULL,NULL,55113,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3787,731,NULL,NULL,NULL,NULL,55117,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3788,732,NULL,NULL,NULL,NULL,55118,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3789,733,NULL,NULL,NULL,NULL,55118,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3790,734,NULL,NULL,NULL,NULL,55119,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3791,735,NULL,NULL,NULL,NULL,55119,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3792,736,NULL,NULL,NULL,NULL,55121,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3793,737,NULL,NULL,NULL,NULL,55123,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3794,706,NULL,NULL,NULL,NULL,55124,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3795,708,NULL,NULL,NULL,NULL,55125,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3796,NULL,NULL,NULL,247,NULL,55126,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:03","2017-03-23 15:25:03","2017-03-23 15:25:03",880,NULL,NULL,0,NULL
3797,NULL,NULL,NULL,251,NULL,55134,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:04","2017-03-23 15:25:04","2017-03-23 15:25:04",880,NULL,NULL,0,NULL
3798,NULL,NULL,NULL,247,NULL,55135,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-23 15:25:04","2017-03-23 15:25:04","2017-03-23 15:25:04",880,NULL,NULL,0,NULL
3799,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1186,NULL,0,"admin","admin","2017-03-24 13:40:30","2017-03-24 13:40:30","2017-03-24 13:40:30",232,NULL,NULL,0,NULL
3800,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1187,NULL,0,"admin","admin","2017-03-24 13:40:30","2017-03-24 13:40:30","2017-03-24 13:40:30",232,NULL,NULL,0,NULL
3801,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1188,NULL,0,"admin","admin","2017-03-24 13:40:30","2017-03-24 13:40:30","2017-03-24 13:40:30",232,NULL,NULL,0,NULL
3802,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1189,NULL,0,"admin","admin","2017-03-24 13:40:30","2017-03-24 13:40:30","2017-03-24 13:40:30",232,NULL,NULL,0,NULL
3803,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1190,NULL,0,"admin","admin","2017-03-24 13:40:30","2017-03-24 13:40:30","2017-03-24 13:40:30",232,NULL,NULL,0,NULL
3804,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1191,NULL,0,"admin","admin","2017-03-24 13:40:30","2017-03-24 13:40:30","2017-03-24 13:40:30",232,NULL,NULL,0,NULL
3811,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1192,NULL,0,"admin","admin","2017-03-24 14:31:20","2017-03-24 14:31:20","2017-03-24 14:31:20",232,NULL,NULL,0,NULL
3812,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1193,NULL,0,"admin","admin","2017-03-24 14:36:17","2017-03-24 14:36:17","2017-03-24 14:36:17",232,NULL,NULL,0,NULL
3813,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1194,NULL,0,"admin","admin","2017-03-24 14:38:13","2017-03-24 14:38:13","2017-03-24 14:38:13",232,NULL,NULL,0,NULL
3814,317,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1195,NULL,0,"admin","admin","2017-03-24 14:40:24","2017-03-24 14:40:24","2017-03-24 14:40:24",232,NULL,NULL,0,NULL
3815,738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,278,0,"admin","admin","2017-03-24 18:13:13","2017-03-24 18:13:13","2017-03-24 18:13:13",878,NULL,NULL,0,NULL
3816,NULL,NULL,NULL,252,NULL,NULL,NULL,NULL,NULL,278,1,"admin","admin","2017-03-24 18:13:13","2017-03-24 18:13:13","2017-03-24 18:13:13",880,NULL,NULL,0,NULL
3817,739,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,278,2,"admin","admin","2017-03-24 18:13:13","2017-03-24 18:13:13","2017-03-24 18:13:13",880,NULL,NULL,0,NULL
3818,740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,278,3,"admin","admin","2017-03-24 18:13:13","2017-03-24 18:13:13","2017-03-24 18:13:13",880,NULL,NULL,0,NULL
3819,NULL,NULL,NULL,253,NULL,NULL,NULL,NULL,NULL,278,4,"admin","admin","2017-03-24 18:13:13","2017-03-24 18:13:13","2017-03-24 18:13:13",880,NULL,NULL,0,NULL
3820,741,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,278,5,"admin","admin","2017-03-24 18:13:13","2017-03-24 18:13:13","2017-03-24 18:13:13",880,NULL,NULL,0,NULL
3821,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1196,NULL,0,"admin","admin","2017-03-26 22:17:23","2017-03-26 22:17:23","2017-03-26 22:17:23",232,NULL,NULL,0,NULL
3822,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1197,NULL,0,"admin","admin","2017-03-26 22:17:23","2017-03-26 22:17:23","2017-03-26 22:17:23",232,NULL,NULL,0,NULL
3823,745,NULL,NULL,NULL,62,NULL,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-26 22:17:23","2017-03-26 22:17:23","2017-03-26 22:17:23",878,7457,NULL,0,NULL
3824,744,NULL,NULL,NULL,62,NULL,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-26 22:17:23","2017-03-26 22:17:23","2017-03-26 22:17:23",880,NULL,NULL,0,NULL
3825,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1198,NULL,0,"admin","admin","2017-03-26 23:29:39","2017-03-26 23:29:39","2017-03-26 23:29:39",232,NULL,NULL,0,NULL
3826,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,279,0,"admin","admin","2017-03-26 23:29:39","2017-03-26 23:29:39","2017-03-26 23:29:39",878,NULL,NULL,0,NULL
3827,746,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,279,1,"admin","admin","2017-03-26 23:29:39","2017-03-26 23:29:39","2017-03-26 23:29:39",880,NULL,NULL,0,NULL
3847,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1199,NULL,0,"admin","admin","2017-03-30 13:47:37","2017-03-30 13:47:37","2017-03-30 13:47:37",232,NULL,NULL,0,NULL
3855,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1200,NULL,0,"admin","admin","2017-03-30 15:17:21","2017-03-30 15:17:21","2017-03-30 15:17:21",232,NULL,NULL,0,NULL
3856,747,NULL,NULL,NULL,63,NULL,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-30 15:18:03","2017-03-30 15:18:03","2017-03-30 15:18:03",878,NULL,NULL,0,NULL
3857,748,NULL,NULL,NULL,63,NULL,NULL,NULL,NULL,NULL,1,"admin","admin","2017-03-30 15:18:03","2017-03-30 15:18:03","2017-03-30 15:18:03",879,NULL,NULL,0,NULL
3858,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1201,NULL,0,"admin","admin","2017-03-31 20:14:32","2017-03-31 20:14:32","2017-03-31 20:14:32",232,NULL,NULL,0,NULL
3860,749,NULL,NULL,NULL,65,NULL,NULL,NULL,NULL,NULL,0,"admin","admin","2017-03-31 20:16:37","2017-03-31 20:16:37","2017-03-31 20:16:37",878,NULL,NULL,0,NULL
3861,749,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,281,0,"admin","admin","2017-03-31 20:17:48","2017-03-31 20:17:48","2017-03-31 20:17:48",878,NULL,NULL,0,NULL
3865,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1202,NULL,0,"admin","admin","2017-04-04 13:51:18","2017-04-04 13:51:18","2017-04-04 13:51:18",232,NULL,NULL,0,NULL
3866,750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1203,NULL,0,"admin","admin","2017-04-04 13:51:21","2017-04-04 13:51:21","2017-04-04 13:51:21",232,NULL,NULL,0,NULL
3867,750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1204,NULL,0,"admin","admin","2017-04-04 13:53:33","2017-04-04 13:53:33","2017-04-04 13:53:33",232,NULL,NULL,0,NULL
3868,750,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1205,NULL,0,"admin","admin","2017-04-04 13:54:42","2017-04-04 13:54:42","2017-04-04 13:54:42",232,NULL,NULL,0,NULL
3869,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,0,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",878,NULL,NULL,0,NULL
3870,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,23,1,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3871,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,23,2,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3872,NULL,NULL,NULL,10,NULL,NULL,NULL,NULL,NULL,23,3,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3873,NULL,NULL,NULL,11,NULL,NULL,NULL,NULL,NULL,23,4,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3874,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,23,5,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3875,NULL,NULL,NULL,13,NULL,NULL,NULL,NULL,NULL,23,6,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3876,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,23,7,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3877,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,23,8,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3878,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,23,9,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3879,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,23,10,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3880,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,23,11,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3881,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,12,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3882,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,23,13,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3883,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23,14,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3884,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,23,15,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3885,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,23,16,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3886,NULL,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,23,17,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3887,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,23,18,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3888,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,23,19,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3889,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,23,20,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3890,NULL,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,23,21,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3891,NULL,NULL,NULL,27,NULL,NULL,NULL,NULL,NULL,23,22,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
3892,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,23,23,"admin","admin","2017-04-05 18:03:09","2017-04-05 18:03:09","2017-04-05 18:03:09",880,NULL,NULL,0,NULL
