id,top_container_id,sub_container_id,aspace_relationship_position,suppressed,"created_by","last_modified_by","system_mtime","user_mtime"
52254,9029,52253,0,0,NULL,NULL,"2017-03-23 15:24:52","2017-03-23 15:24:52"
52255,9029,52254,0,0,NULL,NULL,"2017-03-23 15:24:52","2017-03-23 15:24:52"
52256,9029,52255,0,0,NULL,NULL,"2017-03-23 15:24:52","2017-03-23 15:24:52"
52257,9029,52256,0,0,NULL,NULL,"2017-03-23 15:24:52","2017-03-23 15:24:52"
52258,9029,52257,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52259,9029,52258,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52260,9029,52259,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52261,9029,52260,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52262,9029,52261,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52263,9029,52262,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52264,9029,52263,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52265,9029,52264,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52266,9029,52265,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52267,9029,52266,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52268,9029,52267,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52269,9029,52268,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52270,9029,52269,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52271,9029,52270,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52272,9029,52271,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52273,9029,52272,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52274,9029,52273,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52275,9029,52274,0,0,NULL,NULL,"2017-03-23 15:24:53","2017-03-23 15:24:53"
52276,9029,52275,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52277,9029,52276,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52278,9029,52277,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52279,9029,52278,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52280,9029,52279,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52281,9029,52280,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52282,9029,52281,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52283,9029,52282,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52284,9029,52283,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52285,9029,52284,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52286,9029,52285,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52287,9029,52286,0,0,NULL,NULL,"2017-03-23 15:24:54","2017-03-23 15:24:54"
52288,9029,52287,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52289,9029,52288,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52290,9029,52289,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52291,9029,52290,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52292,9029,52291,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52293,9029,52292,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52294,9029,52293,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52295,9029,52294,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52296,9029,52295,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52297,9029,52296,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52298,9029,52297,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52299,9029,52298,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52300,9029,52299,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52301,9029,52300,0,0,NULL,NULL,"2017-03-23 15:24:58","2017-03-23 15:24:58"
52302,9029,52301,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52303,9029,52302,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52304,9029,52303,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52305,9029,52304,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52306,9029,52305,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52307,9029,52306,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52308,9029,52307,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52309,9029,52308,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52310,9029,52309,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52311,9029,52310,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52312,9029,52311,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52313,9029,52312,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52314,9029,52313,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52315,9029,52314,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52316,9029,52315,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52317,9030,52316,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52318,9030,52317,0,0,NULL,NULL,"2017-03-23 15:24:59","2017-03-23 15:24:59"
52319,9030,52318,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52320,9030,52319,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52321,9030,52320,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52322,9030,52321,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52323,9030,52322,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52324,9030,52323,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52325,9030,52324,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52326,9030,52325,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52327,9030,52326,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52328,9030,52327,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52329,9030,52328,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52330,9030,52329,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52331,9030,52330,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52332,9030,52331,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52333,9030,52332,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52334,9030,52333,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52335,9030,52334,0,0,NULL,NULL,"2017-03-23 15:25:00","2017-03-23 15:25:00"
52336,9030,52335,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52337,9030,52336,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52338,9030,52337,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52339,9030,52338,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52340,9030,52339,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52341,9030,52340,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52342,9030,52341,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52343,9030,52342,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52344,9030,52343,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52345,9030,52344,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52346,9030,52345,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52347,9030,52346,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52348,9030,52347,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52349,9030,52348,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52350,9030,52349,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52351,9030,52350,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52352,9030,52351,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52353,9030,52352,0,0,NULL,NULL,"2017-03-23 15:25:01","2017-03-23 15:25:01"
52354,9030,52353,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52355,9030,52354,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52356,9030,52355,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52357,9030,52356,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52358,9030,52357,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52359,9030,52358,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52360,9030,52359,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52361,9030,52360,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52362,9030,52361,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52363,9030,52362,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52364,9030,52363,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52365,9030,52364,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52366,9030,52365,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52367,9030,52366,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52368,9030,52367,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52369,9030,52368,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52370,9030,52369,0,0,NULL,NULL,"2017-03-23 15:25:02","2017-03-23 15:25:02"
52371,9030,52370,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52372,9030,52371,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52373,9030,52372,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52374,9030,52373,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52375,9030,52374,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52376,9030,52375,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52377,9030,52376,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52378,9030,52377,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52379,9030,52378,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52380,9030,52379,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52381,9030,52380,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52382,9030,52381,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52383,9031,52382,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52384,9031,52383,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52385,9031,52384,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52386,9031,52385,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52387,9031,52386,0,0,NULL,NULL,"2017-03-23 15:25:03","2017-03-23 15:25:03"
52388,9031,52387,0,0,NULL,NULL,"2017-03-23 15:25:04","2017-03-23 15:25:04"
52389,9032,52388,0,0,NULL,NULL,"2017-03-23 15:25:04","2017-03-23 15:25:04"
52390,9033,52389,0,0,NULL,NULL,"2017-03-23 15:25:04","2017-03-23 15:25:04"
52391,9031,52390,0,0,NULL,NULL,"2017-03-23 15:25:04","2017-03-23 15:25:04"
52392,9031,52391,0,0,NULL,NULL,"2017-03-23 15:25:04","2017-03-23 15:25:04"
52393,9034,52392,0,0,NULL,NULL,"2017-03-23 15:25:04","2017-03-23 15:25:04"
52394,9035,52393,0,0,NULL,NULL,"2017-03-23 17:26:17","2017-03-23 17:26:17"
52395,9035,52394,0,0,NULL,NULL,"2017-03-23 17:26:17","2017-03-23 17:26:17"
52396,9035,52395,0,0,NULL,NULL,"2017-03-23 17:26:17","2017-03-23 17:26:17"
52397,9035,52396,0,0,NULL,NULL,"2017-03-23 17:26:17","2017-03-23 17:26:17"
52398,9035,52397,0,0,NULL,NULL,"2017-03-23 17:26:17","2017-03-23 17:26:17"
52399,9035,52398,0,0,NULL,NULL,"2017-03-23 17:26:17","2017-03-23 17:26:17"
52400,9035,52399,0,0,NULL,NULL,"2017-03-23 17:26:17","2017-03-23 17:26:17"
52401,9035,52400,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52402,9035,52401,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52403,9036,52402,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52404,9036,52403,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52405,9036,52404,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52406,9036,52405,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52407,9036,52406,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52408,9037,52407,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52409,9037,52408,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52410,9037,52409,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52411,9037,52410,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52412,9038,52411,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52413,9038,52412,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52414,9038,52413,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52415,9038,52414,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52416,9039,52415,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52417,9039,52416,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52418,9039,52417,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52419,9040,52418,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52420,9040,52419,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52421,9040,52420,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52422,9040,52421,0,0,NULL,NULL,"2017-03-23 17:26:18","2017-03-23 17:26:18"
52423,9040,52422,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52424,9040,52423,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52425,9041,52424,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52426,9041,52425,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52427,9041,52426,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52428,9041,52427,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52429,9041,52428,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52430,9041,52429,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52431,9041,52430,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52432,9041,52431,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52433,9042,52432,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52434,9042,52433,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52435,9042,52434,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52436,9042,52435,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52437,9042,52436,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52438,9042,52437,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52439,9042,52438,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52440,9043,52439,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52441,9043,52440,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52442,9043,52441,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52443,9043,52442,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52444,9043,52443,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52445,9043,52444,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52446,9043,52445,0,0,NULL,NULL,"2017-03-23 17:26:19","2017-03-23 17:26:19"
52447,9043,52446,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52448,9043,52447,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52449,9043,52448,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52450,9043,52449,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52451,9043,52450,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52452,9043,52451,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52453,9044,52452,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52454,9044,52453,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52455,9044,52454,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52456,9044,52455,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52457,9044,52456,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52458,9044,52457,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52459,9044,52458,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52460,9044,52459,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52461,9044,52460,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52462,9045,52461,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52463,9044,52462,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52464,9044,52463,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52465,9045,52464,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52466,9044,52465,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52467,9044,52466,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52468,9044,52467,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52469,9046,52468,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52470,9039,52469,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52471,9039,52470,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52472,9039,52471,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52473,9039,52472,0,0,NULL,NULL,"2017-03-23 17:26:20","2017-03-23 17:26:20"
52474,9039,52473,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52475,9039,52474,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52476,9047,52475,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52477,9048,52476,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52478,9049,52477,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52479,9050,52478,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52480,9039,52479,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52481,9039,52480,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52482,9051,52481,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52483,9052,52482,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52484,9053,52483,0,0,NULL,NULL,"2017-03-23 17:26:21","2017-03-23 17:26:21"
52939,9075,52938,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52940,9075,52939,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52941,9075,52940,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52942,9075,52941,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52943,9075,52942,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52944,9075,52943,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52945,9075,52944,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52946,9076,52945,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52947,9076,52946,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52948,9076,52947,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52949,9075,52948,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52950,9075,52949,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52951,9075,52950,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52952,9075,52951,0,0,NULL,NULL,"2017-03-24 18:13:13","2017-03-24 18:13:13"
52953,9076,52952,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52954,9075,52953,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52955,9075,52954,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52956,9076,52955,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52957,9076,52956,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52958,9075,52957,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52959,9075,52958,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52960,9075,52959,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52961,9075,52960,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52962,9075,52961,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52963,9075,52962,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52964,9075,52963,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52965,9075,52964,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52966,9075,52965,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52967,9075,52966,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52968,9075,52967,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52969,9076,52968,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52970,9075,52969,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52971,9075,52970,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52972,9077,52971,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52973,9077,52972,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52974,9077,52973,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52975,9077,52974,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52976,9077,52975,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52977,9077,52976,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52978,9077,52977,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52979,9077,52978,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52980,9077,52979,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52981,9077,52980,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52982,9077,52981,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52983,9077,52982,0,0,NULL,NULL,"2017-03-24 18:13:14","2017-03-24 18:13:14"
52984,9077,52983,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
52985,9077,52984,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
52986,9077,52985,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
52987,9077,52986,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
52988,9077,52987,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
52989,9077,52988,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
52990,9076,52989,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
52991,9077,52990,0,0,NULL,NULL,"2017-03-24 18:13:15","2017-03-24 18:13:15"
